trade_id,entry_timestamp,exit_timestamp,direction,entry_price,exit_price,return_pct,mfe_pct,mae_pct,peak_unrealized_pct,profit_given_back,hours_in_trade,exit_reason,leverage,equity_before,equity_after
145,2025-01-06T12:00:00.000Z,2025-01-06T20:00:00.000Z,long,221.62,218.22,-1.5342,0.0000,-1.5342,0.0000,1.5342,8.00,opposite_signal,1,12178.71,11991.87
146,2025-01-14T12:00:00.000Z,2025-01-15T00:00:00.000Z,short,186.85,189.73,-1.5413,0.0000,-1.5413,0.0000,1.5413,12.00,opposite_signal,1,11991.87,11807.03
147,2025-01-15T08:00:00.000Z,2025-01-15T12:00:00.000Z,short,186.98,196.52,-5.1021,0.0000,-5.1021,0.0000,5.1021,4.00,opposite_signal,1,11807.03,11204.62
148,2025-01-20T04:00:00.000Z,2025-01-20T08:00:00.000Z,long,261.9,260.6,-0.4964,0.0000,-0.4964,0.0000,0.4964,4.00,opposite_signal,1,11204.62,11149.00
149,2025-01-21T16:00:00.000Z,2025-01-21T20:00:00.000Z,long,253.41,250.33,-1.2154,0.0000,-1.2154,0.0000,1.2154,4.00,opposite_signal,1,11149.00,11013.49
150,2025-01-22T00:00:00.000Z,2025-01-22T20:00:00.000Z,long,254.11,257.36,1.2790,4.3997,0.0000,4.3997,3.1207,20.00,opposite_signal,1,11013.49,11154.35
151,2025-01-24T04:00:00.000Z,2025-01-24T20:00:00.000Z,long,259.7,253.37,-2.4374,2.7416,-2.4374,2.7416,5.1791,16.00,opposite_signal,1,11154.35,10882.47
152,2025-01-25T16:00:00.000Z,2025-01-25T20:00:00.000Z,long,258.5,256.41,-0.8085,0.0000,-0.8085,0.0000,0.8085,4.00,opposite_signal,1,10882.47,10794.49
153,2025-01-30T20:00:00.000Z,2025-02-01T12:00:00.000Z,short,238.31,226.38,5.0061,5.0061,-0.7469,5.0061,0.0000,40.00,take_profit_5pct,1,10794.49,11334.87
154,2025-02-04T04:00:00.000Z,2025-02-04T12:00:00.000Z,short,204.23,215.65,-5.5917,0.0000,-5.5917,0.0000,5.5917,8.00,opposite_signal,1,11334.87,10701.05
155,2025-02-04T16:00:00.000Z,2025-02-05T20:00:00.000Z,short,208.29,196.12,5.8428,5.8428,0.0000,5.8428,0.0000,28.00,take_profit_5pct,1,10701.05,11326.30
156,2025-02-09T08:00:00.000Z,2025-02-10T08:00:00.000Z,short,201.44,204.5,-1.5191,1.1716,-1.5191,1.1716,2.6906,24.00,opposite_signal,1,11326.30,11154.24
157,2025-02-10T12:00:00.000Z,2025-02-12T12:00:00.000Z,short,203.07,192,5.4513,5.4513,-0.6500,5.4513,0.0000,48.00,take_profit_5pct,1,11154.24,11762.30
158,2025-02-14T20:00:00.000Z,2025-02-16T16:00:00.000Z,short,199.39,189.23,5.0955,5.0955,0.0000,5.0955,0.0000,44.00,take_profit_5pct,1,11762.30,12361.65
159,2025-02-21T00:00:00.000Z,2025-02-21T08:00:00.000Z,short,173.28,177.21,-2.2680,0.0000,-2.2680,0.0000,2.2680,8.00,opposite_signal,1,12361.65,12081.29
160,2025-02-21T12:00:00.000Z,2025-02-24T00:00:00.000Z,short,173.17,161.01,7.0220,7.0220,-0.6121,7.0220,0.0000,60.00,take_profit_5pct,1,12081.29,12929.64
161,2025-03-01T04:00:00.000Z,2025-03-01T20:00:00.000Z,short,142.49,143.66,-0.8211,1.5019,-0.8211,1.5019,2.3230,16.00,opposite_signal,1,12929.64,12823.47
162,2025-03-02T00:00:00.000Z,2025-03-02T12:00:00.000Z,short,143.85,157.46,-9.4612,0.2503,-9.4612,0.2503,9.7115,12.00,opposite_signal,1,12823.47,11610.21
163,2025-03-05T12:00:00.000Z,2025-03-06T00:00:00.000Z,short,141.66,148.73,-4.9908,0.0000,-4.9908,0.0000,4.9908,12.00,opposite_signal,1,11610.21,11030.76
164,2025-03-06T12:00:00.000Z,2025-03-07T00:00:00.000Z,short,149.03,140.79,5.5291,5.5291,0.0000,5.5291,0.0000,12.00,take_profit_5pct,1,11030.76,11640.66
165,2025-03-11T20:00:00.000Z,2025-03-12T08:00:00.000Z,short,125.35,126.76,-1.1249,2.2497,-1.1249,2.2497,3.3746,12.00,opposite_signal,1,11640.66,11509.72
166,2025-03-12T12:00:00.000Z,2025-03-14T12:00:00.000Z,short,124.57,132.12,-6.0608,2.4966,-6.0608,2.4966,8.5574,48.00,opposite_signal,1,11509.72,10812.14
167,2025-03-23T16:00:00.000Z,2025-03-24T00:00:00.000Z,short,130.55,138.16,-5.8292,0.0000,-5.8292,0.0000,5.8292,8.00,1d_trend_mismatch,1,10812.14,10181.88
168,2025-03-24T00:00:00.000Z,2025-03-25T00:00:00.000Z,long,138.16,138.57,0.2968,3.7999,0.0000,3.7999,3.5032,24.00,opposite_signal,1,10181.88,10212.09
169,2025-03-25T08:00:00.000Z,2025-03-25T20:00:00.000Z,long,142.15,143.64,1.0482,2.2019,0.0000,2.2019,1.1537,12.00,opposite_signal,1,10212.09,10319.14
170,2025-03-26T04:00:00.000Z,2025-03-26T08:00:00.000Z,long,144.5,144.61,0.0761,0.0761,0.0000,0.0761,0.0000,4.00,opposite_signal,1,10319.14,10326.99
171,2025-04-01T16:00:00.000Z,2025-04-02T12:00:00.000Z,short,126.82,130.43,-2.8466,1.9713,-2.8466,1.9713,4.8179,20.00,opposite_signal,1,10326.99,10033.03
172,2025-04-02T20:00:00.000Z,2025-04-04T16:00:00.000Z,short,117.42,122.61,-4.4200,2.7764,-4.4200,2.7764,7.1964,44.00,opposite_signal,1,10033.03,9589.56
173,2025-04-05T00:00:00.000Z,2025-04-06T16:00:00.000Z,short,120.73,108.07,10.4862,10.4862,-0.2816,10.4862,0.0000,40.00,take_profit_5pct,1,9589.56,10595.15
174,2025-04-08T04:00:00.000Z,2025-04-08T08:00:00.000Z,short,108.7,111.56,-2.6311,0.0000,-2.6311,0.0000,2.6311,4.00,opposite_signal,1,10595.15,10316.38
175,2025-04-08T12:00:00.000Z,2025-04-09T16:00:00.000Z,short,107.2,118.95,-10.9608,3.7780,-10.9608,3.7780,14.7388,28.00,opposite_signal,1,10316.38,9185.62
176,2025-04-14T00:00:00.000Z,2025-04-14T12:00:00.000Z,long,131.73,128.8,-2.2242,1.3437,-2.2242,1.3437,3.5679,12.00,opposite_signal,1,9185.62,8981.31
177,2025-04-16T16:00:00.000Z,2025-04-17T00:00:00.000Z,long,132.45,129.79,-2.0083,0.0000,-2.0083,0.0000,2.0083,8.00,opposite_signal,1,8981.31,8800.94
178,2025-04-17T04:00:00.000Z,2025-04-17T16:00:00.000Z,long,134.26,132.91,-1.0055,0.0000,-1.0055,0.0000,1.0055,12.00,opposite_signal,1,8800.94,8712.44
179,2025-04-17T20:00:00.000Z,2025-04-18T08:00:00.000Z,long,134.83,134.27,-0.4153,0.0593,-0.4153,0.0593,0.4747,12.00,opposite_signal,1,8712.44,8676.25
180,2025-04-19T00:00:00.000Z,2025-04-19T16:00:00.000Z,long,138.82,138.71,-0.0792,0.0936,-0.0792,0.0936,0.1729,16.00,opposite_signal,1,8676.25,8669.38
181,2025-04-19T20:00:00.000Z,2025-04-20T04:00:00.000Z,long,139.87,139.61,-0.1859,0.7793,-0.1859,0.7793,0.9652,8.00,opposite_signal,1,8669.38,8653.26
182,2025-04-22T12:00:00.000Z,2025-04-24T00:00:00.000Z,long,145.32,147.76,1.6791,4.6587,-0.7432,4.6587,2.9796,36.00,opposite_signal,1,8653.26,8798.56
183,2025-04-24T16:00:00.000Z,2025-04-25T00:00:00.000Z,long,151.54,151.74,0.1320,0.6665,0.0000,0.6665,0.5345,8.00,opposite_signal,1,8798.56,8810.17
184,2025-04-25T04:00:00.000Z,2025-04-25T12:00:00.000Z,long,154.86,152.94,-1.2398,0.0000,-1.2398,0.0000,1.2398,8.00,opposite_signal,1,8810.17,8700.94
185,2025-05-01T16:00:00.000Z,2025-05-02T00:00:00.000Z,short,150.26,150.78,-0.3461,0.0000,-0.3927,0.0000,0.3461,8.00,1d_trend_mismatch,1,8700.94,8670.83
186,2025-05-10T12:00:00.000Z,2025-05-11T04:00:00.000Z,long,171.07,172.6,0.8944,3.9867,0.0000,3.9867,3.0923,16.00,opposite_signal,1,8670.83,8748.38
187,2025-05-12T04:00:00.000Z,2025-05-12T08:00:00.000Z,long,176.09,174.11,-1.1244,0.0000,-1.1244,0.0000,1.1244,4.00,opposite_signal,1,8748.38,8650.01
188,2025-05-13T12:00:00.000Z,2025-05-14T12:00:00.000Z,long,176.09,177.35,0.7155,4.3500,0.0000,4.3500,3.6345,24.00,opposite_signal,1,8650.01,8711.90
189,2025-05-18T16:00:00.000Z,2025-05-18T20:00:00.000Z,short,166.65,173.3,-3.9904,0.0000,-3.9904,0.0000,3.9904,4.00,opposite_signal,1,8711.90,8364.26
190,2025-05-21T16:00:00.000Z,2025-05-21T20:00:00.000Z,short,171.14,173.53,-1.3965,0.0000,-1.3965,0.0000,1.3965,4.00,opposite_signal,1,8364.26,8247.45
191,2025-05-26T04:00:00.000Z,2025-05-26T08:00:00.000Z,long,178.16,177.91,-0.1403,0.0000,-0.1403,0.0000,0.1403,4.00,opposite_signal,1,8247.45,8235.88
192,2025-06-03T16:00:00.000Z,2025-06-05T04:00:00.000Z,short,160.56,152.44,5.0573,5.0573,0.0000,5.0573,0.0000,36.00,take_profit_5pct,1,8235.88,8652.39
193,2025-06-07T08:00:00.000Z,2025-06-08T16:00:00.000Z,short,151.45,154.46,-1.9875,1.4130,-1.9875,1.4130,3.4005,32.00,opposite_signal,1,8652.39,8480.43
194,2025-06-08T20:00:00.000Z,2025-06-09T08:00:00.000Z,short,152.45,155.62,-2.0794,1.0298,-2.0794,1.0298,3.1092,12.00,opposite_signal,1,8480.43,8304.09
195,2025-06-10T16:00:00.000Z,2025-06-11T08:00:00.000Z,long,163.61,164.5,0.5440,1.8703,0.0000,1.8703,1.3263,16.00,opposite_signal,1,8304.09,8349.26
196,2025-06-11T12:00:00.000Z,2025-06-11T16:00:00.000Z,long,167.26,162.64,-2.7622,0.0000,-2.7622,0.0000,2.7622,4.00,opposite_signal,1,8349.26,8118.64
197,2025-06-16T20:00:00.000Z,2025-06-19T12:00:00.000Z,short,150.72,143.16,5.0159,5.0159,-1.7516,5.0159,0.0000,64.00,take_profit_5pct,1,8118.64,8525.87
198,2025-06-25T12:00:00.000Z,2025-06-28T04:00:00.000Z,short,143.69,146.57,-2.0043,3.2222,-2.0043,3.2222,5.2265,64.00,opposite_signal,1,8525.87,8354.98
199,2025-06-29T20:00:00.000Z,2025-06-30T00:00:00.000Z,long,153.32,151.77,-1.0110,0.0000,-1.0110,0.0000,1.0110,4.00,opposite_signal,1,8354.98,8270.52
200,2025-06-30T12:00:00.000Z,2025-06-30T20:00:00.000Z,long,157.83,154.81,-1.9135,0.0000,-1.9135,0.0000,1.9135,8.00,opposite_signal,1,8270.52,8112.27
201,2025-07-02T20:00:00.000Z,2025-07-03T00:00:00.000Z,short,152.27,153.42,-0.7552,0.0000,-0.7552,0.0000,0.7552,4.00,1d_trend_mismatch,1,8112.27,8051.00
202,2025-07-03T00:00:00.000Z,2025-07-03T08:00:00.000Z,long,153.42,154.53,0.7235,1.4275,0.0000,1.4275,0.7039,8.00,opposite_signal,1,8051.00,8109.25
203,2025-07-10T16:00:00.000Z,2025-07-11T12:00:00.000Z,long,159.34,162.34,1.8828,3.6902,0.0000,3.6902,1.8075,20.00,opposite_signal,1,8109.25,8261.93
204,2025-07-11T16:00:00.000Z,2025-07-11T20:00:00.000Z,long,164.58,162.93,-1.0026,0.0000,-1.0026,0.0000,1.0026,4.00,opposite_signal,1,8261.93,8179.10
205,2025-07-14T00:00:00.000Z,2025-07-14T12:00:00.000Z,long,167.11,163.96,-1.8850,0.0838,-1.8850,0.0838,1.9688,12.00,opposite_signal,1,8179.10,8024.92
206,2025-07-16T08:00:00.000Z,2025-07-17T00:00:00.000Z,long,166.66,169.54,1.7281,4.5002,0.0000,4.5002,2.7721,16.00,opposite_signal,1,8024.92,8163.60
207,2025-07-17T04:00:00.000Z,2025-07-17T16:00:00.000Z,long,174.02,173.05,-0.5574,1.2355,-0.5574,1.2355,1.7929,12.00,opposite_signal,1,8163.60,8118.09
208,2025-07-17T20:00:00.000Z,2025-07-18T12:00:00.000Z,long,175.87,177.02,0.6539,2.8828,0.0000,2.8828,2.2289,16.00,opposite_signal,1,8118.09,8171.18
209,2025-07-20T08:00:00.000Z,2025-07-20T20:00:00.000Z,long,180.44,181.43,0.5487,0.8590,0.0000,0.8590,0.3104,12.00,opposite_signal,1,8171.18,8216.01
210,2025-07-21T00:00:00.000Z,2025-07-21T12:00:00.000Z,long,186.71,196.79,5.3987,5.3987,0.0000,5.3987,0.0000,12.00,take_profit_5pct,1,8216.01,8659.57
211,2025-07-26T08:00:00.000Z,2025-07-26T12:00:00.000Z,long,187.74,187.52,-0.1172,0.0000,-0.1172,0.0000,0.1172,4.00,opposite_signal,1,8659.57,8649.42
212,2025-07-28T00:00:00.000Z,2025-07-28T08:00:00.000Z,long,193.35,192,-0.6982,0.0000,-0.6982,0.0000,0.6982,8.00,opposite_signal,1,8649.42,8589.03
213,2025-08-04T16:00:00.000Z,2025-08-04T20:00:00.000Z,short,165.65,169.55,-2.3544,0.0000,-2.3544,0.0000,2.3544,4.00,opposite_signal,1,8589.03,8386.81
214,2025-08-05T04:00:00.000Z,2025-08-05T08:00:00.000Z,short,166.22,170.89,-2.8095,0.0000,-2.8095,0.0000,2.8095,4.00,opposite_signal,1,8386.81,8151.18
215,2025-08-05T12:00:00.000Z,2025-08-06T12:00:00.000Z,short,163.78,169.04,-3.2116,1.1723,-3.2116,1.1723,4.3839,24.00,opposite_signal,1,8151.18,7889.40
216,2025-08-06T20:00:00.000Z,2025-08-07T04:00:00.000Z,short,168.09,169.99,-1.1303,0.7139,-1.1303,0.7139,1.8443,8.00,opposite_signal,1,7889.40,7800.22
217,2025-08-07T12:00:00.000Z,2025-08-07T16:00:00.000Z,short,170.49,171.75,-0.7390,0.0000,-0.7390,0.0000,0.7390,4.00,opposite_signal,1,7800.22,7742.57
218,2025-08-08T16:00:00.000Z,2025-08-08T20:00:00.000Z,long,178.47,176.78,-0.9469,0.0000,-0.9469,0.0000,0.9469,4.00,opposite_signal,1,7742.57,7669.26
219,2025-08-09T04:00:00.000Z,2025-08-09T12:00:00.000Z,long,180.62,180.09,-0.2934,0.0941,-0.2934,0.0941,0.3876,8.00,opposite_signal,1,7669.26,7646.75
220,2025-08-09T16:00:00.000Z,2025-08-09T20:00:00.000Z,long,182.14,179.95,-1.2024,0.0000,-1.2024,0.0000,1.2024,4.00,opposite_signal,1,7646.75,7554.81
221,2025-08-10T00:00:00.000Z,2025-08-10T04:00:00.000Z,long,184.98,178.94,-3.2652,0.0000,-3.2652,0.0000,3.2652,4.00,opposite_signal,1,7554.81,7308.13
222,2025-08-11T00:00:00.000Z,2025-08-11T04:00:00.000Z,long,185.14,182.97,-1.1721,0.0000,-1.1721,0.0000,1.1721,4.00,opposite_signal,1,7308.13,7222.47
223,2025-08-17T08:00:00.000Z,2025-08-17T16:00:00.000Z,long,193.58,191.18,-1.2398,0.9763,-1.2398,0.9763,2.2161,8.00,opposite_signal,1,7222.47,7132.93
224,2025-08-25T00:00:00.000Z,2025-08-25T04:00:00.000Z,long,209.24,199.82,-4.5020,0.0000,-4.5020,0.0000,4.5020,4.00,opposite_signal,1,7132.93,6811.80
225,2025-08-26T20:00:00.000Z,2025-08-27T00:00:00.000Z,short,195.86,201.92,-3.0940,0.0000,-3.0940,0.0000,3.0940,4.00,1d_trend_mismatch,1,6811.80,6601.04
226,2025-08-27T00:00:00.000Z,2025-08-27T20:00:00.000Z,long,201.92,202.95,0.5101,3.3380,0.0000,3.3380,2.8279,20.00,opposite_signal,1,6601.04,6634.71
227,2025-08-28T00:00:00.000Z,2025-08-28T16:00:00.000Z,long,208.15,209.94,0.8600,2.3973,0.0000,2.3973,1.5374,16.00,opposite_signal,1,6634.71,6691.77
228,2025-08-28T20:00:00.000Z,2025-08-29T04:00:00.000Z,long,214.43,208.77,-2.6396,1.1332,-2.6396,1.1332,3.7728,8.00,opposite_signal,1,6691.77,6515.14
229,2025-09-08T00:00:00.000Z,2025-09-08T04:00:00.000Z,long,207.65,207.92,0.1300,0.1300,0.0000,0.1300,0.0000,4.00,opposite_signal,1,6515.14,6523.61
230,2025-09-08T08:00:00.000Z,2025-09-09T12:00:00.000Z,long,214.28,213.07,-0.5647,2.3101,-0.5647,2.3101,2.8747,28.00,opposite_signal,1,6523.61,6486.77
231,2025-09-10T00:00:00.000Z,2025-09-10T08:00:00.000Z,long,219.2,220.25,0.4790,1.3914,0.0000,1.3914,0.9124,8.00,opposite_signal,1,6486.77,6517.84
232,2025-09-10T12:00:00.000Z,2025-09-10T16:00:00.000Z,long,223.17,221.23,-0.8693,0.0000,-0.8693,0.0000,0.8693,4.00,opposite_signal,1,6517.84,6461.18
233,2025-09-10T20:00:00.000Z,2025-09-11T04:00:00.000Z,long,224.07,223.23,-0.3749,0.0446,-0.3749,0.0446,0.4195,8.00,opposite_signal,1,6461.18,6436.96
234,2025-09-11T08:00:00.000Z,2025-09-12T04:00:00.000Z,long,225.03,237.33,5.4659,5.4659,0.0000,5.4659,0.0000,20.00,take_profit_5pct,1,6436.96,6788.80
235,2025-09-14T00:00:00.000Z,2025-09-14T12:00:00.000Z,long,246.89,243.81,-1.2475,0.0000,-1.2475,0.0000,1.2475,12.00,opposite_signal,1,6788.80,6704.11
236,2025-09-17T20:00:00.000Z,2025-09-18T20:00:00.000Z,long,244.84,247.5,1.0864,1.4377,-0.0368,1.4377,0.3512,24.00,opposite_signal,1,6704.11,6776.95
237,2025-09-27T00:00:00.000Z,2025-09-28T16:00:00.000Z,short,203.88,206.18,-1.1281,1.9717,-1.1281,1.9717,3.0999,40.00,opposite_signal,1,6776.95,6700.49
238,2025-09-29T08:00:00.000Z,2025-09-29T12:00:00.000Z,short,207.07,210.07,-1.4488,0.0000,-1.4488,0.0000,1.4488,4.00,opposite_signal,1,6700.49,6603.42
239,2025-09-30T00:00:00.000Z,2025-10-01T08:00:00.000Z,short,210.71,217.75,-3.3411,2.2353,-3.3411,2.2353,5.5764,32.00,opposite_signal,1,6603.42,6382.79
240,2025-10-03T08:00:00.000Z,2025-10-03T20:00:00.000Z,long,230.78,232.84,0.8926,1.7376,0.0000,1.7376,0.8450,12.00,opposite_signal,1,6382.79,6439.77
241,2025-10-05T04:00:00.000Z,2025-10-05T08:00:00.000Z,long,236.59,232.66,-1.6611,0.0000,-1.6611,0.0000,1.6611,4.00,opposite_signal,1,6439.77,6332.80
242,2025-10-06T12:00:00.000Z,2025-10-06T16:00:00.000Z,long,235.64,235.35,-0.1231,0.0000,-0.1231,0.0000,0.1231,4.00,opposite_signal,1,6332.80,6325.00
243,2025-10-13T08:00:00.000Z,2025-10-13T12:00:00.000Z,short,192.56,196.42,-2.0046,0.0000,-2.0046,0.0000,2.0046,4.00,opposite_signal,1,6325.00,6198.21
244,2025-10-14T04:00:00.000Z,2025-10-14T12:00:00.000Z,short,194.47,202.22,-3.9852,0.0000,-3.9852,0.0000,3.9852,8.00,opposite_signal,1,6198.21,5951.20
245,2025-10-14T16:00:00.000Z,2025-10-14T20:00:00.000Z,short,198.54,202.44,-1.9643,0.0000,-1.9643,0.0000,1.9643,4.00,opposite_signal,1,5951.20,5834.30
246,2025-10-15T00:00:00.000Z,2025-10-15T04:00:00.000Z,short,201.65,204.66,-1.4927,0.0000,-1.4927,0.0000,1.4927,4.00,opposite_signal,1,5834.30,5747.21
247,2025-10-15T08:00:00.000Z,2025-10-16T12:00:00.000Z,short,202.6,187.61,7.3988,7.3988,0.0000,7.3988,0.0000,28.00,take_profit_5pct,1,5747.21,6172.44
248,2025-10-19T16:00:00.000Z,2025-10-20T00:00:00.000Z,short,188.88,191.21,-1.2336,0.5400,-1.2336,0.5400,1.7736,8.00,opposite_signal,1,6172.44,6096.30
249,2025-10-20T08:00:00.000Z,2025-10-21T12:00:00.000Z,short,192.2,196.22,-2.0916,3.7305,-2.0916,3.7305,5.8221,28.00,opposite_signal,1,6096.30,5968.79
250,2025-10-21T20:00:00.000Z,2025-10-23T04:00:00.000Z,short,185.63,187.48,-0.9966,2.9683,-0.9966,2.9683,3.9649,32.00,opposite_signal,1,5968.79,5909.30
251,2025-10-23T08:00:00.000Z,2025-10-23T12:00:00.000Z,short,187.98,191.04,-1.6278,0.0000,-1.6278,0.0000,1.6278,4.00,opposite_signal,1,5909.30,5813.11
252,2025-10-24T08:00:00.000Z,2025-10-24T16:00:00.000Z,short,192.13,193.09,-0.4997,1.3949,-0.4997,1.3949,1.8946,8.00,opposite_signal,1,5813.11,5784.06
253,2025-10-24T20:00:00.000Z,2025-10-25T00:00:00.000Z,short,193.59,193.47,0.0620,0.0620,0.0000,0.0620,0.0000,4.00,1d_trend_mismatch,1,5784.06,5787.65
254,2025-11-08T04:00:00.000Z,2025-11-09T12:00:00.000Z,short,161.06,162.53,-0.9127,3.2162,-0.9127,3.2162,4.1289,32.00,opposite_signal,1,5787.65,5734.82
255,2025-11-10T12:00:00.000Z,2025-11-11T00:00:00.000Z,short,166.26,169.97,-2.2314,0.0000,-2.2314,0.0000,2.2314,12.00,opposite_signal,1,5734.82,5606.86
256,2025-11-11T04:00:00.000Z,2025-11-11T20:00:00.000Z,short,163.98,154.63,5.7019,5.7019,0.0000,5.7019,0.0000,16.00,take_profit_5pct,1,5606.86,5926.55
257,2025-11-19T00:00:00.000Z,2025-11-19T16:00:00.000Z,short,139.81,131.74,5.7721,5.7721,-0.5507,5.7721,0.0000,16.00,take_profit_5pct,1,5926.55,6268.64
258,2025-11-20T12:00:00.000Z,2025-11-21T04:00:00.000Z,short,138.57,127.55,7.9527,7.9527,0.0000,7.9527,0.0000,16.00,take_profit_5pct,1,6268.64,6767.16
259,2025-11-23T20:00:00.000Z,2025-11-24T00:00:00.000Z,short,130.58,133.43,-2.1826,0.0000,-2.1826,0.0000,2.1826,4.00,opposite_signal,1,6767.16,6619.47
260,2025-11-24T04:00:00.000Z,2025-11-24T16:00:00.000Z,short,130.34,137.24,-5.2938,0.5524,-5.2938,0.5524,5.8462,12.00,opposite_signal,1,6619.47,6269.04
261,2025-11-25T08:00:00.000Z,2025-11-25T20:00:00.000Z,short,136.29,138.96,-1.9591,1.0492,-1.9591,1.0492,3.0083,12.00,opposite_signal,1,6269.04,6146.23
262,2025-11-26T08:00:00.000Z,2025-11-26T16:00:00.000Z,short,136.87,143.99,-5.2020,0.1534,-5.2020,0.1534,5.3554,8.00,opposite_signal,1,6146.23,5826.50
263,2025-12-07T20:00:00.000Z,2025-12-08T04:00:00.000Z,short,132.24,135.85,-2.7299,0.0000,-2.7299,0.0000,2.7299,8.00,opposite_signal,1,5826.50,5667.44
264,2025-12-08T12:00:00.000Z,2025-12-09T12:00:00.000Z,short,135.55,138.45,-2.1394,1.9181,-2.1394,1.9181,4.0575,24.00,opposite_signal,1,5667.44,5546.19
265,2025-12-09T20:00:00.000Z,2025-12-10T00:00:00.000Z,short,137.88,138.15,-0.1958,0.0000,-0.1958,0.0000,0.1958,4.00,1d_trend_mismatch,1,5546.19,5535.33
266,2025-12-10T04:00:00.000Z,2025-12-10T08:00:00.000Z,long,139.2,137.24,-1.4080,0.0000,-1.4080,0.0000,1.4080,4.00,opposite_signal,1,5535.33,5457.39
267,2025-12-12T12:00:00.000Z,2025-12-15T16:00:00.000Z,short,133.49,125.02,6.3450,6.3450,0.0000,6.3450,0.0000,76.00,take_profit_5pct,1,5457.39,5803.67
268,2025-12-18T16:00:00.000Z,2025-12-19T08:00:00.000Z,short,117.56,125.36,-6.6349,0.0000,-6.6349,0.0000,6.6349,16.00,opposite_signal,1,5803.67,5418.60
269,2025-12-19T12:00:00.000Z,2025-12-19T16:00:00.000Z,short,125.09,126.25,-0.9273,0.0000,-0.9273,0.0000,0.9273,4.00,opposite_signal,1,5418.60,5368.35
270,2025-12-19T20:00:00.000Z,2025-12-29T00:00:00.000Z,short,126.27,128.58,-1.8294,4.9180,-1.8294,4.9180,6.7474,220.00,opposite_signal,1,5368.35,5270.14
271,2025-12-29T08:00:00.000Z,2026-01-02T00:00:00.000Z,short,125.08,127.53,-1.9587,1.6150,-1.9587,1.6150,3.5737,88.00,1d_trend_mismatch,1,5270.14,5166.91
272,2026-01-02T12:00:00.000Z,2026-01-03T04:00:00.000Z,long,128.98,130.1,0.8684,2.9850,0.0000,2.9850,2.1166,16.00,opposite_signal,1,5166.91,5211.78
273,2026-01-03T20:00:00.000Z,2026-01-04T04:00:00.000Z,long,133.37,133.8,0.3224,0.9372,0.0000,0.9372,0.6148,8.00,opposite_signal,1,5211.78,5228.58
274,2026-01-04T08:00:00.000Z,2026-01-04T16:00:00.000Z,long,134.39,133.56,-0.6176,0.3869,-0.6176,0.3869,1.0045,8.00,opposite_signal,1,5228.58,5196.29
275,2026-01-05T00:00:00.000Z,2026-01-05T04:00:00.000Z,long,136.64,135.45,-0.8709,0.0000,-0.8709,0.0000,0.8709,4.00,opposite_signal,1,5196.29,5151.04
276,2026-01-05T16:00:00.000Z,2026-01-06T04:00:00.000Z,long,138.23,137.61,-0.4485,0.1085,-0.4485,0.1085,0.5570,12.00,opposite_signal,1,5151.04,5127.93
277,2026-01-06T08:00:00.000Z,2026-01-06T16:00:00.000Z,long,139.5,137.53,-1.4122,1.5054,-1.4122,1.5054,2.9176,8.00,opposite_signal,1,5127.93,5055.52
278,2026-01-06T20:00:00.000Z,2026-01-07T00:00:00.000Z,long,141.08,139.58,-1.0632,0.0000,-1.0632,0.0000,1.0632,4.00,opposite_signal,1,5055.52,5001.76
279,2026-01-09T00:00:00.000Z,2026-01-09T04:00:00.000Z,long,140.81,139.54,-0.9019,0.0000,-0.9019,0.0000,0.9019,4.00,opposite_signal,1,5001.76,4956.65
280,2026-01-12T12:00:00.000Z,2026-01-12T16:00:00.000Z,long,142.58,140.99,-1.1152,0.0000,-1.1152,0.0000,1.1152,4.00,opposite_signal,1,4956.65,4901.38
281,2026-01-13T12:00:00.000Z,2026-01-14T04:00:00.000Z,long,143.51,144.86,0.9407,1.9371,0.0000,1.9371,0.9964,16.00,opposite_signal,1,4901.38,4947.48
282,2026-01-14T12:00:00.000Z,2026-01-14T20:00:00.000Z,long,147.07,146.69,-0.2584,0.0000,-0.2584,0.0000,0.2584,8.00,opposite_signal,1,4947.48,4934.70
283,2026-01-28T00:00:00.000Z,2026-01-28T08:00:00.000Z,short,126.96,128.17,-0.9531,0.0000,-0.9531,0.0000,0.9531,8.00,opposite_signal,1,4934.70,4887.67
284,2026-01-28T12:00:00.000Z,2026-01-29T12:00:00.000Z,short,126.07,117.69,6.6471,6.6471,0.0000,6.6471,0.0000,24.00,take_profit_5pct,1,4887.67,5212.56
285,2026-02-07T04:00:00.000Z,2026-02-07T16:00:00.000Z,short,85.29,88.3,-3.5291,0.4455,-3.5291,0.4455,3.9747,12.00,opposite_signal,1,5212.56,5028.60
286,2026-02-07T20:00:00.000Z,2026-02-08T08:00:00.000Z,short,87.59,88.25,-0.7535,0.8791,-0.7535,0.8791,1.6326,12.00,opposite_signal,1,5028.60,4990.71
287,2026-02-08T12:00:00.000Z,2026-02-09T16:00:00.000Z,short,87.77,87.97,-0.2279,4.8992,-0.7292,4.8992,5.1270,28.00,opposite_signal,1,4990.71,4979.34
288,2026-02-09T20:00:00.000Z,2026-02-11T04:00:00.000Z,short,86.77,81,6.6498,6.6498,0.0000,6.6498,0.0000,32.00,take_profit_5pct,1,4979.34,5310.45
289,2026-02-15T12:00:00.000Z,2026-02-18T08:00:00.000Z,short,87.42,82.86,5.2162,5.2162,0.0000,5.2162,0.0000,68.00,take_profit_5pct,1,5310.45,5587.46
